;parent id;title;kod
1;0;1.2 микропластины;
2;1;1.2 микро пластины 0.6 мм;
3;2;Прямая, 4 отв;404.00
4;2;Прямая, 6 отв;404.01
5;2;Прямая, 8 отв;404.02
6;2;Прямая, 16 отв;404.03
7;2;L-образная, короткая, правая;406.01
8;2;L-образная, короткая, левая;406.00
9;2;L-образная, длинная, правая;407.01
10;2;L-образная, длинная, левая;407.00
11;2;Т-образная;409.01
12;2;Y-образная, длинная;412.00
13;2;X-образная, короткая;413.00
14;2;X-образная, длинная;414.01
15;2;H-образная;410.10
16;2;C-образная;415.01
17;2;Трепанационная, малая;418.00
18;2;Трепанационная, большая;418.10
19;1;Винты самонарезающие диаметр 1.2;
20;19;3 мм;401.00
21;19;4 мм;401.01
22;19;5 мм;401.02
23;19;6 мм;401.03
24;19;8 мм;401.04
25;19;10 мм;401.05
26;19;12 мм;401.06
27;19;14 мм;401.07
28;1;инструменты;
29;28;Сверло 0.9 мм, 44 / 8 мм;419.01
30;28;Сверло 0.95 мм, 44 / 8 мм;419.00
31;28;Сверло 0.95 мм, 23 / 9 мм;643.02
32;28;Жало сменное;422.11
33;28;Отвертка для углового наконечника 17мм;421.01
34;28;Отвертка для углового наконечника 25мм;421.03
35;28;Рукоятка поворотная универсальная, 88 мм;522.00
36;28;Глубиномер, 125 мм;450.00
37;28;Пинцет, 140 мм;444.00
38;28;Кассета-укладка для пластин;461.00
39;28;Кассета-укладка для винтов;460.00
40;0;1.5 Мини-пластины;
41;40;1.5 Мини-пластины низкопрофильные  толщина 0.6 мм;
42;41;Прямая, длинная,4 отв.;505.00
43;41;Прямая, 4 отв;504.00
44;41;Прямая, 6 отв.;504.01
45;41;Прямая, 8 отв.;504.02
46;41;Прямая, 16 отв;504.03
47;41;L-образная, короткая, левая;506.00
48;41;L-образная, короткая, правая;506.01
49;41;L-образная, длинная, левая;507.00
50;41;L-образная, длинная, правая;507.01
51;41;T-образная, короткая;508.00
52;41;T-образная, длинная;509.00
53;41;Н-образная, двойная;510.00
54;41;Y-образная, короткая;511.00
55;41;Y-образная, длинная;512.00
56;41;X-образная, короткая;513.00
57;41;X-образная, длинная;514.00
58;41;С-образная, короткая;515.00
59;41;С-образная, длинная;515.01
60;41;Пластина сетчатая 177.5 х 75.5 х 0.6 мм;16.01
61;41;Пластина сетчатая 177.5 х 75.5 х 0.6 мм;17.01
62;40;1.5 Винты самонарезающие;
63;62;4 мм;501.00
64;62;5 мм;501.01
65;62;6 мм;501.02
66;62;8 мм;501.03
67;62;10 мм;501.04
68;62;12 мм;501.05
69;62;14 мм;501.06
70;62;запасные диаметр 1.8  - 5 мм;502.00
71;62;запасные диаметр 1.8  - 6 мм;502.01
72;40;1.5 Винты самосверлящие;
73;72;4 мм;501.10
74;72;5 мм;501.11
75;72;6 мм;501.12
76;40;1.5 Инструменты;
77;77;Сверло 1.2 мм, 44 / 10 мм;519.00
78;77;Сверло 1.2 мм, 100 / 8 мм;519.01
79;77;Сверло 1.2 мм, 23 / 9 мм;642.02
80;77;Отвертка поворотная, 170 мм;521.00
81;77;Отвертка, 170 мм;520.00
82;77;Пинцет, 180 мм;44.00
83;77;Глубиномер, 153 мм;50.00
84;77;Кассета-укладка для пластин;561.00
85;77;Кассета-укладка для винтов;560.00
86;0;1.5 Мини-пластины для дна глазницы;
87;86;1.5 Мини-пластины для дна глазницы толщина 0.6 мм;
88;87;Узкая;15.04
89;87;Длинная;15.02
90;87;Широкая;15.03
91;86;1.5 Винты самонарезающие;
92;91;4 мм;501.00
93;91;5 мм;501.01
94;91;6 мм;501.02
95;91;запасные 1.8 мм - 5 мм;502.00
96;86;1.5 Винты самосверлящие;
97;96;4 мм;501.10
98;96;5 мм;501.11
99;96;6 мм;501.12
100;86;1.5 Инструменты;
101;100;Рукоятка поворотная универсальная, 88 мм;522.00
102;100;Жало сменное;522.11
103;100;Сверло перовое 1 .2 х 5 мм;519.05
104;100;Отвертка 17;521.01
105;100;Отвертка 25;521.03
106;0;2.0 Мини-пластины, винты для межчелюстной фиксации;
107;106;2.0 Мини-пластины толщина 1.0 мм;
108;107;Прямая, длинная, 4 отв.;05.00
109;107;Прямая, 4 отв;04.00
110;107;Прямая, 6 отв;04.01
111;107;Прямая, 8 отв;04.02
112;107;Прямая, 16 отв;04.05
113;107;L-образная, короткая, левая;06.00
114;107;L-образная, короткая, правая;06.01
115;107;L-образная, длинная, левая;07.00
116;107;L-образная, длинная, правая;07.01
117;107;T-образная;08.00
118;107;T-образная, длинная;09.00
119;107;Н-образная;10.00
120;107;Y-образная, короткая;11.00
121;107;Y-образная, длинная;12.00
122;107;X-образная, короткая;13.00
123;107;X-образная, длинная;14.00
124;107;С-образная, короткая;15.00
125;107;С-образная, длинная;15.01
126;107;Пластина сетчатая 177.5 х 75.5 х 0.6 мм;16.00
127;107;Пластина сетчатая 177.5 х 75.5 х 0.6 мм;17.00
128;106;2.0 Винты самонарезающие;
129;120;5.5 мм;01.00
130;120;7 мм;01.01
131;120;9 мм;01.02
132;120;11 мм;01.03
133;120;13 мм;01.04
134;120;15 мм;01.05
135;120;17 мм;01.06
136;120;запасные - 7 мм;02.00
137;120;запасные - 9 мм;02.01
138;106;2.0 Винты самосверлящие;
139;130;5.5 мм;01.10
140;130;7 мм;01.11
141;130;9 мм;01.12
142;106;2.0 Винты для межчелюстной фиксации;
143;134;9 мм;03.10
144;134;11 мм;03.11
145;106;2.0 Инструменты;
146;137;Сверло 1.6 мм, L / L1 - 44мм;19.00
147;137;Сверло 1.6 мм, L / L1 - 50мм;19.01
148;137;Сверло 1.6 мм, L / L1 - 70 мм;19.02
149;137;Сверло 1.6 мм, L / L1 - 100 мм;19.03
150;137;Рукоятка поворотная универсальная, 88 мм;522.00
151;137;Жало сменное;622.11
152;137;Сверло 1.6 мм, 23 / 9 мм;641.02
153;137;Отвертка для углового наконечника;631.00
154;137;Отвертка для углового наконечника;631.02
155;137;Отвертка поворотная, 180 мм;21.00
156;137;Отвертка, 170 мм;20.00
157;137;Глубиномер, 153 мм;50.00
158;137;Пинцет, 180 мм;44.00
159;137;Направитель;70.01
160;106;2.0 Кассеты стерилизационные;
161;152;Кассета-укладка для пластин;61.00
162;152;Кассета-укладка для винтов;60.00
163;152;Кассета-укладка для мини-, низкопрофильных, микропластин, винтов и инструментов;62.00
164;0;2.7 Пластины реконструктивные, импланты мыщелковых отростков;
165;164;2.7 Пластины реконструктивные 101.11 толщина 3.2 мм;
166;166;Прямая, 6 отв., 48 мм;101.01
167;166;Прямая, 8 отв., 64 мм;101.02
168;166;Прямая, 12 отв., 96 мм;101.03
169;166;Прямая, 16 отв., 128 мм;101.04
170;166;Прямая, 20 отв., 160 мм;101.05
171;166;Прямая, 24 отв., 192 мм;101.06
172;166;Угловая, 4x4 отв. (35 x 35 мм);101.11
173;166;Угловая правая, 4x16 отв., правая(131 х 35 мм);101.14
174;166;Угловая правая, 6x18 отв., правая (139x43 мм);101.16
175;166;Угловая правая, 6x18 отв., левая (139 х 43 мм);101.15
176;166;Угловая правая, 4x16 отв., левая (131x35 мм);101.13
177;166;Шаблон для прямых пластин, 213 мм;104.00
178;164;2.7 Имплантаты мыщелковых отростков;
179;178;Имплантат мыщелкового отростка анатомический, левый;103.00
180;178;Имплантат мыщелкового отростка анатомический, правый;103.01
181;178;Имплантат мыщелкового отростка, сферически;102.00
182;178;Винт для крепления имплантата мыщелкового отростка;106.00
183;178;Имплантат мыщелкового отростка анатомический, левый;103.10
184;178;Имплантат мыщелкового отростка анатомический, правый;103.11
185;164;2.7 Винты самонарезающие;
186;185;10 мм;105.00
187;185;14 мм;105.01
188;185;18 мм;105.02
189;185;20 мм;105.03
190;185;24 мм;105.04
191;185;запасные 10 мм;105.05
192;185;запасные 14 мм;105.06
193;185;запасные 18 мм;105.07
194;164;2.7 Инструменты;
195;194;Сверло 2.1 мм, L / L1 - 100 мм;108.00
196;194;Сверло 2.1 мм, L / L1 - 80 мм;108.01
197;194;Отвертка универсальная, 170 мм;130.00
198;194;Ключ для изгибания пластин, левый;120.00
199;194;Ключ для изгибания пластин, правый;120.01
200;194;Керн;107.00
201;194;Глубиномер, 153 мм;50.00
202;194;Направитель;70.00
203;164;2.7 Кассеты стерилизационные;
204;203;Контейнер-укладка для хранения и стерилизации пластин, имплантатов мыщелкового отростка, винтов и инструментов (Титан, фторопласт, термостойкий пластик);110.01
205;0;Устройство дистракционное для ветви нижней челюсти;
206;205;Устройство дистракционное для ветви нижней челюсти;
207;206;Устройство дистракционное для ветви нижней челюсти;821.00
208;206;Устройство дистракционное для ветви нижней челюсти малое;820.00
209;205;2.0 Винты самонарезающие;
210;209;5.5 мм;01.00
211;209;7 мм;01.01
212;209;9 мм;01.02
213;209;11 мм;01.03
214;209;запасные - 7 мм;02.00
215;209;запасные - 9 мм;02.01
216;205;2.0 Винты самосверлящие;
217;216;5.5 мм;01.10
218;216;7 мм;01.11
219;216;9 мм;01.12
220;205;2.0 Инструменты;
221;220;Сверло 1.6 мм, 70 / 18 мм;19.02
222;220;Ключ торцевой, 115 мм;802.00
223;220;Отвертка поворотная, 180 мм;21.00
224;220;Отвертка, длина 170 мм;20.00
225;0;Устройство дистракционное для подъема альвеолярного гребня малое;
226;225;Устройство дистракционное для подъема альвеолярного гребня малое;
227;226;6 мм;833.00
228;226;10 мм;833.01
229;226;14 мм;833.02
230;225;1.2 Винты самонарезающие;
231;230;3 мм;401.00
232;230;4 мм;401.01
233;230;5 мм;401.02
234;230;6 мм;401.03
235;230;8 мм;401.04
236;230;10 мм;401.05
237;230;12 мм;401.06
238;230;запасные - 4 мм;402.01
239;230;запасные - 6 мм;402.02
240;225;1.2 Винты самосверлящие;
241;240;4 мм;501.10
242;240;5 мм;501.11
243;240;6 мм;501.12
244;225;1.2 Инструменты;
245;244;Сверло 0.9 мм, 44 / 8 мм;419.01
246;244;Сверло 0.95 мм, 44 / 8 мм;419.00
247;244;Рукоятка поворотная универсальная, 88 мм;522.00
248;244;Жало сменное;422.11
249;244;Отвертка для углового наконечника;421.01
250;244;Ключ карданный универсальный;808.00
251;0;Устройство дистракционное для подъема альвеолярного гребня;
252;251;Устройство дистракционное для подъема альвеолярного гребня;
253;252;8 мм;830.00
254;252;12 мм;830.01
255;252;16 мм;830.02
256;251;1.5 Винты самонарезающие;
257;256;4 мм;501.00
258;256;5 мм;501.01
259;256;6 мм;501.02
260;256;8 мм;501.03
261;256;10 мм;501.04
262;256;12 мм;501.05
263;256;14 мм;501.06
264;256;запасные - 5 мм;502.00
265;256;запасные - 8 мм;502.01
266;251;1.5 Винты самосверлящие;
267;266;4 мм;501.10
268;266;5 мм;501.11
269;266;6 мм;501.12
270;251;1.5 Инструменты;
271;270;Сверло 1.2 мм, 44 / 10 мм;519.00
272;270;Ключ карданный, 150 мм;803.00
273;270;Ключ-головка, 19 мм;803.01
274;270;Отвертка поворотная, 170 мм;521.00
275;270;Отвертка, 170 мм;520.00
276;0;Устройство дистракционное для подбородка;
277;276;Устройство дистракционное для подбородка;
278;277;10 мм;860.00
279;277;15 мм;860.01
280;276;2.0 Винты самонарезающие;
281;280;5.5 мм;01.00
282;280;7 мм;01.01
283;280;9 мм;01.02
284;280;11 мм;01.03
285;280;запасной - 7 мм;02.00
286;280;запасной - 9 мм;02.01
287;276;2.0 Винты самосверлящие;
288;287;5.5 мм;01.10
289;287;7 мм;01.11
290;287;9 мм;01.12
291;276;2.0 Инструменты;
292;291;Сверло 1.6 мм, 70 / 18 мм;19.02
293;291;Ключ, 120 мм;807.01
294;291;Отвертка поворотная, 180 мм;21.00
295;291;Отвертка, 170 мм;520.00
